Elenco delle specie ricercate all'interno del campione ordinate per ordine alfabetico
Taxon
Aminobacter anthyllidis
Aminobacter carboxidus
Aminobacter ciceronei
Aminobacterium colombiense
Aminobacterium mobile
Aminobacter lissarensis
Aminobacter niigataensis
Aminomonas paucivorans
Ammonifex degensii
Ammonifex thiophilus
Ammoniphilus oxalaticus
Ammoniphilus oxalivorans
Ammoniphilus resinae
Amnibacterium endophyticum
Amnibacterium flavum
Amnibacterium kyonggiense
Amnibacterium setariae
Amnibacterium soli
Amniculibacterium aquaticum
Amnimonas aquatica
Amorphus coralli
Amorphus orientalis
Amorphus suaedae
Amphibacillus cookii
Amphibacillus haojiensis
Amphibacillus iburiensis
Amphibacillus indicireducens
Amphibacillus jilinensis
Amphibacillus marinus
Amphibacillus sediminis
Amphibacillus tropicus
Amphibacillus xylanus
Amphiplicatus metriothermophilus
Amphritea atlantica
Amphritea balenae
Amphritea ceti
Amphritea japonica
Amphritea opalescens
Amphritea spongicola
Ampullariella violaceochromogenes
Ampullimonas aquatilis
Amycolatopsis acidiphila
Amycolatopsis alba
Amycolatopsis albidoflavus
Amycolatopsis albispora
Amycolatopsis anabasis
Amycolatopsis arida
Amycolatopsis australiensis
Amycolatopsis azurea
Amycolatopsis balhimycina
Amycolatopsis bartoniae
Amycolatopsis benzoatilytica
Amycolatopsis bullii
Amycolatopsis cappadoca
Amycolatopsis cihanbeyliensis
Amycolatopsis circi
Amycolatopsis coloradensis
Amycolatopsis decaplanina
Amycolatopsis deserti
Amycolatopsis dongchuanensis
Amycolatopsis echigonensis
Amycolatopsis endophytica
Amycolatopsis equina
Amycolatopsis granulosa
Amycolatopsis halotolerans
Amycolatopsis helveola
Amycolatopsis hippodromi
Amycolatopsis japonica
Amycolatopsis jejuensis
Amycolatopsis jiangsuensis
Amycolatopsis jiguanensis
Amycolatopsis kentuckyensis
Amycolatopsis keratiniphila
Amycolatopsis lexingtonensis
Amycolatopsis lurida
Amycolatopsis magusensis
Amycolatopsis marina
Amycolatopsis mediterranei
Amycolatopsis methanolica
Amycolatopsis minnesotensis
Amycolatopsis nigrescens
Amycolatopsis niigatensis
Amycolatopsis nivea
Amycolatopsis orientalis
Amycolatopsis palatopharyngis
Amycolatopsis pigmentata
Amycolatopsis pithecellobii
Amycolatopsis plumensis
Amycolatopsis pretoriensis
Amycolatopsis regifaucium
Amycolatopsis rhabdoformis
Amycolatopsis rifamycinica
Amycolatopsis roodepoortensis
Amycolatopsis ruanii
Amycolatopsis rubida
Amycolatopsis saalfeldensis
Amycolatopsis sacchari
Amycolatopsis samaneae
Amycolatopsis speibonae
Amycolatopsis suaedae
Amycolatopsis sulphurea
Amycolatopsis taiwanensis
Amycolatopsis thailandensis
Amycolatopsis thermalba
Amycolatopsis thermoflava
Amycolatopsis thermophila
Amycolatopsis tolypomycina
Amycolatopsis tucumanensis
Amycolatopsis ultiminotia
Amycolatopsis umgeniensis
Amycolatopsis vancoresmycina
Amycolatopsis vastitatis
Amycolatopsis viridis
Amycolatopsis xuchangensis
Amycolatopsis xylanica
Amylibacter cionae
Amylibacter lutimaris
Amylibacter marinus
Amylibacter ulvae
Amylolactobacillus amylophilus
Amylolactobacillus amylotrophicus
Anaeroarcus burkinensis
Anaerobacillus alkalidiazotrophicus
Anaerobacillus alkalilacustris
Anaerobacillus alkaliphilus
Anaerobacillus arseniciselenatis
Anaerobacterium chartisolvens
Anaerobiospirillum succiniciproducens
Anaerobiospirillum thomasii
Anaerobium acetethylicum
Anaerobranca californiensis
Anaerobranca gottschalkii
Anaerobranca horikoshii
Anaerobranca zavarzinii
Anaerobutyricum hallii
Anaerocella delicata
Anaerococcus degeneri
Anaerococcus hydrogenalis
Anaerococcus jeddahensis
Anaerococcus lactolyticus
Anaerococcus mediterraneensis
Anaerococcus murdochii
Anaerococcus nagyae
Anaerococcus obesiensis
Anaerococcus octavius
Anaerococcus pacaensis
Anaerococcus prevotii
Anaerococcus provencensis
Anaerococcus rubeinfantis
Anaerococcus senegalensis
Anaerococcus tetradius
Anaerococcus urinomassiliensis
Anaerococcus vaginalis
Anaerocolumna aminovalerica
Anaerocolumna cellulosilytica
Anaerocolumna jejuensis
Anaerocolumna xylanovorans
Anaerofilum agile
Anaerofilum pentosovorans
Anaerofustis stercorihominis
Anaeroglobus geminatus
Anaerolinea thermolimosa
Anaerolinea thermophila
Anaeromassilibacillus senegalensis
Anaeromicrobium sediminis
Anaeromusa acidaminophila
Anaeromyxobacter dehalogenans
Anaerophaga thermohalophila
Anaeroplasma abactoclasticum
Anaeroplasma bactoclasticum
Anaeroplasma varium
Anaerorhabdus furcosa
Anaerosalibacter bizertensis
Anaerosalibacter massiliensis
Anaerosinus glycerini
Anaerosphaera aminiphila
Anaerospora hongkongensis
Anaerosporobacter mobilis
Anaerosporomusa subterranea
Anaerostipes butyraticus
Anaerostipes caccae
Anaerostipes hadrus
Anaerotaenia torta
Anaerotignum aminivorans
Anaerotignum faecicola
Anaerotignum lactatifermentans
Anaerotignum neopropionicum
Anaerotignum propionicum
Anaerotruncus colihominis
Anaerotruncus rubiinfantis
Anaerovibrio lipolyticus
Anaerovorax odorimutans
Anaplasma odocoilei
Anaplasma phagocytophilum
Anatilimnocola aggregata
Ancalomicrobium adetum
Ancylobacter abiegnus
Ancylobacter aquaticus
Ancylobacter defluvii
Ancylobacter dichloromethanicus
Ancylobacter oerskovii
Ancylobacter polymorphus
Ancylobacter pratisalsi
Ancylobacter rudongensis
Ancylobacter sonchi
Ancylobacter vacuolatus
Ancylomarina longa
Ancylomarina psychrotolerans
Ancylomarina salipaludis
Ancylomarina subtilis
Anderseniella baltica
Anditalea andensis
Andreesenia angusta
Andreprevotia chitinilytica
Andreprevotia lacus
Aneurinibacillus aneurinilyticus
Aneurinibacillus danicus
Aneurinibacillus humi
Aneurinibacillus migulanus
Aneurinibacillus sediminis
Aneurinibacillus soli
Aneurinibacillus terranovensis
Aneurinibacillus thermoaerophilus
Aneurinibacillus tyrosinisolvens
Angulomicrobium amanitiforme
Angulomicrobium tetraedrale
Angustibacter aerolatus
Angustibacter luteus
Angustibacter peucedani
Angustibacter speluncae
Annwoodia aquaesulis
Anoxybacillus amylolyticus
Anoxybacillus ayderensis
Anoxybacillus bogrovensis
Anoxybacillus caldiproteolyticus
Anoxybacillus calidus
Anoxybacillus contaminans
Anoxybacillus eryuanensis
Anoxybacillus flavithermus
Anoxybacillus geothermalis
Anoxybacillus gonensis
Anoxybacillus kamchatkensis
Anoxybacillus kaynarcensis
Anoxybacillus kestanbolensis
Anoxybacillus mongoliensis
Anoxybacillus pushchinoensis
Anoxybacillus rupiensis
Anoxybacillus salavatliensis
Anoxybacillus sediminis
Anoxybacillus tengchongensis
Anoxybacillus tepidamans
Anoxybacillus thermarum
Anoxybacillus vitaminiphilus
Anoxybacillus voinovskiensis
Anoxynatronum buryatiense
Anoxynatronum sibiricum
Anseongella ginsenosidimutans
Antarcticibacterium flavum
Antarcticimicrobium luteum
Antarcticimicrobium sediminis
Antarcticimonas flava
Antarctobacter heliothermus
Antarctobacter jejuensis
Antribacter gilvus
Antricoccus suffuscus
Antrihabitans stalactiti
Apibacter adventoris
Apibacter mensalis
Apibacter raozihei
Apilactobacillus apinorum
Apilactobacillus bombintestini
Apilactobacillus kunkeei
Apilactobacillus micheneri
Apilactobacillus ozensis
Aquabacter spiritensis
Aquamicrobium aerolatum
Aquamicrobium aestuarii
Aquamicrobium ahrensii
Aquamicrobium defluvii
Aquamicrobium lusatiense
Aquamicrobium segne
Aquamicrobium soli
Aquamicrobium terrae
Aquaphilus dolomiae
Aquaspirillum arcticum
Aquaspirillum putridiconchylium
Aquaspirillum serpens
Aquaspirillum soli
Aquaticitalea lipolytica
Aquibacillus albus
Aquibacillus halophilus
Aquibacillus koreensis
Aquibacillus salifodinae
Aquibacillus sediminis
Aquibacter zeaxanthinifaciens
Aquibium carbonis
Aquibium oceanicum
Aquicella lusitana
Aquicella siphonis
Aquicoccus porphyridii
Aquidulcibacter paucihalophilus
Aquifex aeolicus
Aquifex pyrophilus
Aquiflexum aquatile
Aquiflexum balticum
Aquihabitans daechungensis
Aquiluna borgnonia
Aquimarina addita
Aquimarina agarilytica
Aquimarina agarivorans
Aquimarina aggregata
Aquimarina algiphila
Aquimarina amphilecti
Aquimarina atlantica
Aquimarina brevivitae
Aquimarina gracilis
Aquimarina hainanensis
Aquimarina intermedia
Aquimarina latercula
Aquimarina litoralis
Aquimarina longa
Aquimarina macrocephali
Aquimarina megaterium
Aquimarina muelleri
Aquimarina mytili
Aquimarina pacifica
Aquimarina penaei
Aquimarina rubra
Aquimarina salinaria
Aquimarina seongsanensis
Aquimarina spongiae
Aquimarina spongiicola
Aquimarina versatilis
Aquimixticola soesokkakensis
Aquimonas voraii
Aquipuribacter hungaricus
Aquipuribacter nitratireducens
Aquirhabdus parva
Aquirufa antheringensis
Aquirufa beregesia
Aquirufa ecclesiirivi
Aquirufa nivalisilvae
Aquirufa rosea
Aquisalibacillus elongatus
Aquisalimonas asiatica
Aquisalimonas halophila
Aquisalimonas lutea
Aquisalinus flavus
Aquisalinus luteolus
Aquisediminimonas profunda
Aquisediminimonas sediminicola
Aquisphaera giovannonii
Aquitalea aquatilis
Aquitalea denitrificans
Aquitalea magnusonii
Aquitalea pelogenes
Arachidicoccus ginsenosidivorans
Arachnia propionica
Arachnia rubra
Arboricoccus pini
Arcanobacterium canis
Arcanobacterium haemolyticum
Arcanobacterium hippocoleae
Arcanobacterium phocae
Arcanobacterium phocisimile
Arcanobacterium pinnipediorum
Arcanobacterium pluranimalium
Arcanobacterium wilhelmae
Archaeoglobus fulgidus
Archaeoglobus infectus
Archaeoglobus lithotrophicus
Archaeoglobus profundus
Archaeoglobus sulfaticallidus
Archaeoglobus veneficus
Archangium disciforme
Archangium gephyra
Archangium minus
Archangium violaceum
Arcicella aquatica
Arcicella aurantiaca
Arcicella rigui
Arcicella rosea
Arcobacter aquimarinus
Arcobacter cloacae
Arcobacter defluvii
Arcobacter ellisii
Arcobacter lacus
Arcobacter nitrofigilis
Arcobacter suis
Arcobacter venerupis
Arcticibacterium luteifluviistationis
Arcticibacter pallidicorallinus
Arcticibacter svalbardensis
Arcticibacter tournemirensis
Arcticiflavibacter luteus
Ardenticatena maritima
Arenibacillus arenosus
Arenibacter algicola
Arenibacter antarcticus
Arenibacter catalasegens
Arenibacter certesii
Arenibacter echinorum
Arenibacter hampyeongensis
Arenibacterium halophilum
Arenibacter latericius
Arenibacter nanhaiticus
Arenibacter palladensis
Arenibacter troitsensis
Arenibaculum pallidiluteum
Arenicella chitinivorans
Arenicella xantha
Arenimicrobium luteum
Arenimonas aestuarii
Arenimonas alkanexedens
Arenimonas aquatica
Arenimonas composti
Arenimonas daechungensis
Arenimonas daejeonensis
Arenimonas donghaensis
Arenimonas fontis
Arenimonas malthae
Arenimonas maotaiensis
Arenimonas metalli
Arenimonas oryziterrae
Arenimonas soli
Arenimonas subflava
Arenimonas taoyuanensis
Arenimonas terrae
Arenitalea lutea
Arenivirga flava
Arhodomonas aquaeolei
Arhodomonas recens
Aridibacter famidurans
Aridibacter kavangonensis
Aridibacter nitratireducens
Armatimonas rosea
Aromatoleum anaerobium
Aromatoleum aromaticum
Aromatoleum bremense
Aromatoleum buckelii
Aromatoleum evansii
Aromatoleum petrolei
Aromatoleum pumilum
Aromatoleum toluclasticum
Aromatoleum tolulyticum
Aromatoleum toluvorans
Arsenicibacter rosenii
Arsenicicoccus bolidensis
Arsenicicoccus dermatophilus
Arsenicicoccus piscis
Arsenicitalea aurantiaca
Arsenophonus nasoniae
Arsukibacterium ikkense
Arthrobacter agilis
Arthrobacter alkaliphilus
Arthrobacter alpinus
Arthrobacter bambusae
Arthrobacter bussei
Arthrobacter castelli
Arthrobacter celericrescens
Arthrobacter citreus
Arthrobacter cryoconiti
Arthrobacter crystallopoietes
Arthrobacter cupressi
Arthrobacter echini
Arthrobacter flavus
Arthrobacter gandavensis
Arthrobacter ginkgonis
Arthrobacter globiformis
Arthrobacter gyeryongensis
Arthrobacter halodurans
Arthrobacter humicola
Arthrobacter koreensis
Arthrobacter liuii
Arthrobacter livingstonensis
Arthrobacter luteolus
Arthrobacter methylotrophus
Arthrobacter mobilis
Arthrobacter monumenti
Arthrobacter oryzae
Arthrobacter paludis
Arthrobacter parietis
Arthrobacter pascens
Arthrobacter pigmenti
Arthrobacter pityocampae
Arthrobacter pokkalii
Arthrobacter psychrochitiniphilus
Arthrobacter psychrolactophilus
Arthrobacter ramosus
Arthrobacter rhombi
Arthrobacter roseus
Arthrobacter russicus
Arthrobacter silviterrae
Arthrobacter stackebrandtii
Arthrobacter subterraneus
Arthrobacter tecti
Arthrobacter tumbae
Arthrobacter woluwensis
Arthrobacter yangruifuii
Arthrobacter zhaoguopingii
Arvibacter aurantiibacter
Arvibacter flaviflagrans
Asaccharospora irregularis
Asaia astilbis
Asaia bogorensis
Asaia krungthepensis
Asaia lannensis
Asaia platycodi
Asaia prunellae
Asaia siamensis
Asaia spathodeae
Asanoa endophytica
Asanoa ferruginea
Asanoa hainanensis
Asanoa iriomotensis
Asanoa ishikariensis
Asanoa siamensis
Ascidiaceibacter salegens
Ascidiaceihabitans donghaensis
Ascidiimonas aurantiaca
Asprobacter aquaticus
Asteroleplasma anaerobium
Asticcacaulis benevestitus
Asticcacaulis biprosthecium
Asticcacaulis endophyticus
Asticcacaulis excentricus
Asticcacaulis solisilvae
Asticcacaulis taihuensis
Athalassotoga saccharophila
Atlantibacter hermannii
Atlantibacter subterranea
Atopobacter phocae
Atopobium deltae
Atopobium fossor
Atopobium minutum
Atopococcus tabaci
Atopomonas hussainii
Atopostipes suicloacalis
Aurantiacibacter aquimixticola
Aurantiacibacter arachoides
Aurantiacibacter atlanticus
Aurantiacibacter gangjinensis
Aurantiacibacter luteus
Aurantiacibacter marinus
Aurantiacibacter odishensis
Aurantiacibacter suaedae
Aurantiacibacter xanthus
Aurantiacibacter zhengii
Aurantiacicella marina
Aurantibacter aestuarii
Aurantibacter crassamenti
Aurantimicrobium minutum
Aurantimonas aggregata
Aurantimonas coralicida
Aurantimonas endophytica
Aurantimonas litoralis
Aurantimonas manganoxydans
Auraticoccus cholistanensis
Auraticoccus monumenti
Aureibacillus halotolerans
Aureibacter tunicatorum
Aureibaculum marinum
Aureicoccus marinus
Aureimonas altamirensis
Aureimonas endophytica
Aureimonas ferruginea
Aureimonas frigidaquae
Aureimonas galii
Aureimonas glaciei
Aureimonas glaciistagni
Aureimonas jatrophae
Aureimonas leprariae
Aureimonas phyllosphaerae
Aureimonas populi
Aureimonas pseudogalii
Aureimonas rubiginis
Aureimonas ureilytica
Aureisphaera galaxeae
Aureisphaera salina
Aureispira marina
Aureispira maritima
Aureitalea marina
Aureivirga marina
Aureliella helgolandensis
Auritidibacter ignavus
Austwickia chelonae
Avibacterium avium
Avibacterium endocarditidis
Avibacterium gallinarum
Avibacterium paragallinarum
Avibacterium volantium
Azoarcus communis
Azoarcus indigens
Azoarcus nasutitermitis
Azoarcus olearius
Azoarcus rhizosphaerae
Azohydromonas australica
Azohydromonas lata
Azohydromonas riparia
Azohydromonas ureilytica
Azomonas agilis
Azomonas macrocytogenes
Azonexus caeni
Azonexus fungiphilus
Azonexus hydrophilus
Azorhizobium caulinodans
Azorhizobium doebereinerae
Azorhizobium oxalatiphilum
Azorhizophilus paspali
Azospira oryzae
Azospira restricta
Azospirillum agricola
Azospirillum brasilense
Azospirillum canadense
Azospirillum doebereinerae
Azospirillum fermentarium
Azospirillum formosense
Azospirillum griseum
Azospirillum halopraeferens
Azospirillum humicireducens
Azospirillum largimobile
Azospirillum lipoferum
Azospirillum melinis
Azospirillum oryzae
Azospirillum picis
Azospirillum ramasamyi
Azospirillum rugosum
Azospirillum soli
Azospirillum thermophilum
Azospirillum thiophilum
Azospirillum zeae
Azotobacter armeniacus
Azotobacter beijerinckii
Azotobacter chroococcum
Azotobacter nigricans
Azotobacter salinestris
Azotobacter vinelandii
Azovibrio restrictus
Bacillus acidicola
Bacillus aeolius
Bacillus aerius
Bacillus aerophilus
Bacillus albus
Bacillus altitudinis
Bacillus alveayuensis
Bacillus amyloliquefaciens
Bacillus andreraoultii
Bacillus anthracis
Bacillus aquiflavi
Bacillus atrophaeus
Bacillus australimaris
Bacillus badius
Bacillus benzoevorans
Bacillus bingmayongensis
Bacillus borbori
[Bacillus] caldolyticus
[Bacillus] caldotenax
[Bacillus] caldovelox
Bacillus canaveralius
Bacillus capparidis
Bacillus carboniphilus
Bacillus cecembensis
Bacillus cereus
Bacillus chungangensis
Bacillus cihuensis
Bacillus coahuilensis
Bacillus cytotoxicus
Bacillus dakarensis
Bacillus ectoiniformans
Bacillus enclensis
Bacillus fengqiuensis
Bacillus fungorum
Bacillus gaemokensis
Bacillus glycinifermentans
Bacillus gobiensis
Bacillus haikouensis
Bacillus halotolerans
Bacillus haynesii
Bacillus horti
Bacillus inaquosorum
Bacillus infantis
Bacillus infernus
Bacillus isabeliae
Bacillus kexueae
Bacillus lacisalsi
Bacillus licheniformis
Bacillus luti
Bacillus manliponensis
Bacillus manusensis
Bacillus marasmi
Bacillus marcorestinctum
Bacillus marinisedimentorum
Bacillus massilioanorexius
Bacillus massiliogorillae
Bacillus mediterraneensis
Bacillus mesophilus
Bacillus methanolicus
Bacillus mobilis
Bacillus mojavensis
Bacillus mycoides
Bacillus nakamurai
Bacillus ndiopicus
Bacillus nematocida
Bacillus niameyensis
Bacillus nitratireducens
Bacillus oleivorans
Bacillus pacificus
Bacillus pakistanensis
Bacillus paralicheniformis
Bacillus paramycoides
